HBA,HBD,EXP. Data,Status,HBA:HBD,HBA_smiles,HBD_smiles,HBA_MaxAbsEStateIndex,HBA_MinEStateIndex,HBA_qed,HBA_SPS,HBA_MaxPartialCharge,HBA_MinPartialCharge,HBA_Ipc,HBA_PEOE_VSA1,HBA_VSA_EState4,HBD_MaxAbsEStateIndex,HBD_MinAbsEStateIndex,HBD_MinEStateIndex,HBD_qed,HBD_SPS,HBD_MolWt,HBD_MinPartialCharge,HBD_FpDensityMorgan1,HBD_BCUT2D_MWHI,HBD_BCUT2D_MWLOW,HBD_BCUT2D_LOGPLOW,HBD_BalabanJ,HBD_Ipc,HBD_Kappa2,HBD_PEOE_VSA1,HBD_PEOE_VSA10,HBD_PEOE_VSA2,HBD_PEOE_VSA7,HBD_PEOE_VSA8,HBD_PEOE_VSA9,HBD_SMR_VSA5,HBD_SMR_VSA6,HBD_SlogP_VSA1,HBD_SlogP_VSA3,HBD_TPSA,HBD_EState_VSA2,HBD_EState_VSA3,HBD_EState_VSA4,HBD_EState_VSA8,HBD_EState_VSA9,HBD_VSA_EState1,HBD_VSA_EState3,HBD_VSA_EState5,HBD_VSA_EState7,HBD_VSA_EState8,HBD_FractionCSP3
tetrabutylammonium bromide,monoethanolamine,35.6,Training,0.2,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(CO)N,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,7.75,0.09722222222222232,0.09722222222222232,0.4055784163621654,7.5,61.083999999999996,-0.3950627389113919,1.75,16.250708392983924,10.760281297011385,-2.015888677241291,1.9747448713915894,6.854752972273345,2.92,10.84019487200289,0.0,0.0,0.0,6.544756405912575,6.606881964512918,0.0,13.151638370425493,5.733667477162185,0.0,46.25,6.606881964512918,6.544756405912575,0.0,0.0,10.84019487200289,0.0,7.75,0.0,0.0,0.4722222222222223,1.0
tetrabutylammonium bromide,monoethanolamine,35.2,Training,0.2,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(CO)N,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,7.75,0.09722222222222232,0.09722222222222232,0.4055784163621654,7.5,61.083999999999996,-0.3950627389113919,1.75,16.250708392983924,10.760281297011385,-2.015888677241291,1.9747448713915894,6.854752972273345,2.92,10.84019487200289,0.0,0.0,0.0,6.544756405912575,6.606881964512918,0.0,13.151638370425493,5.733667477162185,0.0,46.25,6.606881964512918,6.544756405912575,0.0,0.0,10.84019487200289,0.0,7.75,0.0,0.0,0.4722222222222223,1.0
tetrabutylammonium bromide,monoethanolamine,34.9,Training,0.2,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(CO)N,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,7.75,0.09722222222222232,0.09722222222222232,0.4055784163621654,7.5,61.083999999999996,-0.3950627389113919,1.75,16.250708392983924,10.760281297011385,-2.015888677241291,1.9747448713915894,6.854752972273345,2.92,10.84019487200289,0.0,0.0,0.0,6.544756405912575,6.606881964512918,0.0,13.151638370425493,5.733667477162185,0.0,46.25,6.606881964512918,6.544756405912575,0.0,0.0,10.84019487200289,0.0,7.75,0.0,0.0,0.4722222222222223,1.0
tetrabutylammonium bromide,monoethanolamine,34.6,Training,0.2,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(CO)N,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,7.75,0.09722222222222232,0.09722222222222232,0.4055784163621654,7.5,61.083999999999996,-0.3950627389113919,1.75,16.250708392983924,10.760281297011385,-2.015888677241291,1.9747448713915894,6.854752972273345,2.92,10.84019487200289,0.0,0.0,0.0,6.544756405912575,6.606881964512918,0.0,13.151638370425493,5.733667477162185,0.0,46.25,6.606881964512918,6.544756405912575,0.0,0.0,10.84019487200289,0.0,7.75,0.0,0.0,0.4722222222222223,1.0
tetrabutylammonium bromide,monoethanolamine,33.9,Training,0.2,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(CO)N,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,7.75,0.09722222222222232,0.09722222222222232,0.4055784163621654,7.5,61.083999999999996,-0.3950627389113919,1.75,16.250708392983924,10.760281297011385,-2.015888677241291,1.9747448713915894,6.854752972273345,2.92,10.84019487200289,0.0,0.0,0.0,6.544756405912575,6.606881964512918,0.0,13.151638370425493,5.733667477162185,0.0,46.25,6.606881964512918,6.544756405912575,0.0,0.0,10.84019487200289,0.0,7.75,0.0,0.0,0.4722222222222223,1.0
tetrabutylammonium bromide,monoethanolamine,36.1,Training,0.167,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(CO)N,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,7.75,0.09722222222222232,0.09722222222222232,0.4055784163621654,7.5,61.083999999999996,-0.3950627389113919,1.75,16.250708392983924,10.760281297011385,-2.015888677241291,1.9747448713915894,6.854752972273345,2.92,10.84019487200289,0.0,0.0,0.0,6.544756405912575,6.606881964512918,0.0,13.151638370425493,5.733667477162185,0.0,46.25,6.606881964512918,6.544756405912575,0.0,0.0,10.84019487200289,0.0,7.75,0.0,0.0,0.4722222222222223,1.0
tetrabutylammonium bromide,monoethanolamine,35.4,Training,0.167,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(CO)N,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,7.75,0.09722222222222232,0.09722222222222232,0.4055784163621654,7.5,61.083999999999996,-0.3950627389113919,1.75,16.250708392983924,10.760281297011385,-2.015888677241291,1.9747448713915894,6.854752972273345,2.92,10.84019487200289,0.0,0.0,0.0,6.544756405912575,6.606881964512918,0.0,13.151638370425493,5.733667477162185,0.0,46.25,6.606881964512918,6.544756405912575,0.0,0.0,10.84019487200289,0.0,7.75,0.0,0.0,0.4722222222222223,1.0
tetrabutylammonium bromide,monoethanolamine,35.1,Training,0.167,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(CO)N,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,7.75,0.09722222222222232,0.09722222222222232,0.4055784163621654,7.5,61.083999999999996,-0.3950627389113919,1.75,16.250708392983924,10.760281297011385,-2.015888677241291,1.9747448713915894,6.854752972273345,2.92,10.84019487200289,0.0,0.0,0.0,6.544756405912575,6.606881964512918,0.0,13.151638370425493,5.733667477162185,0.0,46.25,6.606881964512918,6.544756405912575,0.0,0.0,10.84019487200289,0.0,7.75,0.0,0.0,0.4722222222222223,1.0
tetrabutylammonium bromide,monoethanolamine,34.7,Training,0.167,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(CO)N,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,7.75,0.09722222222222232,0.09722222222222232,0.4055784163621654,7.5,61.083999999999996,-0.3950627389113919,1.75,16.250708392983924,10.760281297011385,-2.015888677241291,1.9747448713915894,6.854752972273345,2.92,10.84019487200289,0.0,0.0,0.0,6.544756405912575,6.606881964512918,0.0,13.151638370425493,5.733667477162185,0.0,46.25,6.606881964512918,6.544756405912575,0.0,0.0,10.84019487200289,0.0,7.75,0.0,0.0,0.4722222222222223,1.0
tetrabutylammonium bromide,monoethanolamine,34.4,Training,0.167,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(CO)N,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,7.75,0.09722222222222232,0.09722222222222232,0.4055784163621654,7.5,61.083999999999996,-0.3950627389113919,1.75,16.250708392983924,10.760281297011385,-2.015888677241291,1.9747448713915894,6.854752972273345,2.92,10.84019487200289,0.0,0.0,0.0,6.544756405912575,6.606881964512918,0.0,13.151638370425493,5.733667477162185,0.0,46.25,6.606881964512918,6.544756405912575,0.0,0.0,10.84019487200289,0.0,7.75,0.0,0.0,0.4722222222222223,1.0
tetrabutylammonium bromide,monoethanolamine,34.1,Training,0.167,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(CO)N,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,7.75,0.09722222222222232,0.09722222222222232,0.4055784163621654,7.5,61.083999999999996,-0.3950627389113919,1.75,16.250708392983924,10.760281297011385,-2.015888677241291,1.9747448713915894,6.854752972273345,2.92,10.84019487200289,0.0,0.0,0.0,6.544756405912575,6.606881964512918,0.0,13.151638370425493,5.733667477162185,0.0,46.25,6.606881964512918,6.544756405912575,0.0,0.0,10.84019487200289,0.0,7.75,0.0,0.0,0.4722222222222223,1.0
methyltriphenylphosphonium bromide,ethyleneglycol,51.29,Training,0.25,C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],C(CO)O,2.4097222222222223,-1.5264351851851845,0.6031664821951896,10.714285714285714,0.1086432253104868,-1.0,65635.3615713415,16.981450852126283,0.0,7.625,0.125,-0.125,0.40752789066641704,7.5,62.068000000000005,-0.3939905415754596,1.0,16.30425825223958,10.818323674812085,-1.8453009104147722,1.9747448713915894,6.854752972273345,2.92,10.213054789681411,0.0,0.0,0.0,0.0,13.213763929025836,0.0,13.213763929025836,0.0,0.0,40.46,13.213763929025836,0.0,0.0,0.0,10.213054789681411,0.0,15.25,0.0,0.0,-0.25,1.0
methyltriphenylphosphonium bromide,triethyleneglycol,49.85,Training,0.19,C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],C(COCCOCCO)O,2.4097222222222223,-1.5264351851851845,0.6031664821951896,10.714285714285714,0.1086432253104868,-1.0,65635.3615713415,16.981450852126283,0.0,8.263138463718821,0.04166666666666652,0.04166666666666652,0.4571376225737072,10.2,150.174,-0.39398032487450974,0.7,16.529009323451877,10.686072527240281,-2.0855832970091512,2.6476048489438337,175.07674799821407,8.840000000000002,19.68678069728151,0.0,0.0,0.0,0.0,39.641291787077506,0.0,39.641291787077506,0.0,9.473725907600098,58.92,13.213763929025836,26.427527858051672,0.0,0.0,19.68678069728151,9.74545918367347,16.526276927437642,0.0,0.0,1.7282638888888886,1.0
n-butyltriphenylphosphonium bromide,ethyleneglycol,47.9,Training,0.083,CCCC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],C(CO)O,2.322854938271605,-1.5697762345679005,0.5548885157488329,10.875,0.11161956532946483,-1.0,296820.36650344677,16.981450852126283,0.0,7.625,0.125,-0.125,0.40752789066641704,7.5,62.068000000000005,-0.3939905415754596,1.0,16.30425825223958,10.818323674812085,-1.8453009104147722,1.9747448713915894,6.854752972273345,2.92,10.213054789681411,0.0,0.0,0.0,0.0,13.213763929025836,0.0,13.213763929025836,0.0,0.0,40.46,13.213763929025836,0.0,0.0,0.0,10.213054789681411,0.0,15.25,0.0,0.0,-0.25,1.0
methyltriphenylphosphonium bromide,ethanolamine,42.09,Training,0.167,C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],C(CO)N,2.4097222222222223,-1.5264351851851845,0.6031664821951896,10.714285714285714,0.1086432253104868,-1.0,65635.3615713415,16.981450852126283,0.0,7.75,0.09722222222222232,0.09722222222222232,0.4055784163621654,7.5,61.083999999999996,-0.3950627389113919,1.75,16.250708392983924,10.760281297011385,-2.015888677241291,1.9747448713915894,6.854752972273345,2.92,10.84019487200289,0.0,0.0,0.0,6.544756405912575,6.606881964512918,0.0,13.151638370425493,5.733667477162185,0.0,46.25,6.606881964512918,6.544756405912575,0.0,0.0,10.84019487200289,0.0,7.75,0.0,0.0,0.4722222222222223,1.0
methyltriphenylphosphonium bromide,ethanolamine,41.2,Training,0.143,C[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],C(CO)N,2.4097222222222223,-1.5264351851851845,0.6031664821951896,10.714285714285714,0.1086432253104868,-1.0,65635.3615713415,16.981450852126283,0.0,7.75,0.09722222222222232,0.09722222222222232,0.4055784163621654,7.5,61.083999999999996,-0.3950627389113919,1.75,16.250708392983924,10.760281297011385,-2.015888677241291,1.9747448713915894,6.854752972273345,2.92,10.84019487200289,0.0,0.0,0.0,6.544756405912575,6.606881964512918,0.0,13.151638370425493,5.733667477162185,0.0,46.25,6.606881964512918,6.544756405912575,0.0,0.0,10.84019487200289,0.0,7.75,0.0,0.0,0.4722222222222223,1.0
tetrabutylammonium bromide,ethanolamine,41.43,Training,0.167,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(CO)N,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,7.75,0.09722222222222232,0.09722222222222232,0.4055784163621654,7.5,61.083999999999996,-0.3950627389113919,1.75,16.250708392983924,10.760281297011385,-2.015888677241291,1.9747448713915894,6.854752972273345,2.92,10.84019487200289,0.0,0.0,0.0,6.544756405912575,6.606881964512918,0.0,13.151638370425493,5.733667477162185,0.0,46.25,6.606881964512918,6.544756405912575,0.0,0.0,10.84019487200289,0.0,7.75,0.0,0.0,0.4722222222222223,1.0
tetrabutylammonium bromide,diethanolamine,43.88,Training,0.167,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(CO)NCCO,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,8.14875,0.13888888888888884,0.13888888888888884,0.3837448438131587,9.428571428571429,105.137,-0.3950544422943303,1.0,16.25455382325669,10.605024561584017,-2.2089736107768174,2.447472887876344,35.509609925153406,5.88,15.529843393687743,0.0,0.0,0.0,13.08951281182515,13.213763929025836,0.0,26.303276740850986,5.316788604006331,0.0,52.489999999999995,13.213763929025836,13.08951281182515,0.0,5.316788604006331,10.213054789681411,0.0,19.08222222222222,0.0,0.0,1.4177777777777778,1.0
tetrabutylammonium bromide,triethanolamine,42.44,Training,0.333,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(CO)N(CCO)CCO,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,8.485,0.06944444444444442,0.06944444444444442,0.419530358360434,10.8,149.19,-0.39504454192636634,0.7,16.25916500685216,10.44716354363126,-2.3180988858985434,3.2950821163049606,153.59701265360627,6.953122171945702,15.319582184522117,0.0,4.899909730850478,0.0,19.634269217737724,19.820645893538753,0.0,39.45491511127648,0.0,0.0,63.93000000000001,19.820645893538753,19.634269217737724,0.0,0.0,15.319582184522117,0.0,25.455,0.0,0.0,1.7533333333333336,1.0
tetrabutylammonium bromide,formic acid,37.2,Training,1.0,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(=O)O,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,8.36111111111111,0.25,-0.25,0.3801607209681124,4.0,46.025000000000006,-0.483466609975982,2.0,16.34596655894873,11.664976543957321,-1.4870251687793088,2.1874960973678963,2.7548875021634682,1.4699999999999982,5.106527394840706,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,37.3,6.472220864716464,0.0,0.0,0.0,9.901064578912528,0.0,6.888888888888889,0.0,0.0,-0.25,0.0
tetrabutylammonium bromide,acetic acid,34.5,Training,1.0,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],CC(=O)O,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,9.0,0.8333333333333333,-0.8333333333333333,0.4298828832001217,6.25,60.05200000000001,-0.481433475172105,2.0,16.36392906806316,10.854985217204096,-1.7770437432804953,2.8030394876740514,3.2451124978365313,0.8748582995951415,5.106527394840706,0.0,4.794537184071822,0.0,6.923737199690624,0.0,6.923737199690624,0.0,0.0,4.794537184071822,37.3,0.0,0.0,6.923737199690624,0.0,9.901064578912528,0.0,7.416666666666666,-0.8333333333333333,0.0,1.0833333333333333,0.5
tetrabutylammonium bromide,oxalic acid,42.7,Training,1.0,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(=O)(C(=O)O)O,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,9.099537037037036,1.8240740740740737,-1.8240740740740737,0.37994913775585776,7.333333333333333,90.03399999999999,-0.4728148209556821,1.0,16.44029123620882,10.72706772603946,-2.0902211740083887,3.567703455043203,13.609640474436812,1.3955229556294972,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,74.60000000000001,0.0,0.0,0.0,0.0,19.802129157825057,0.0,14.782407407407407,-3.6481481481481475,0.0,0.0,0.0
tetrabutylammonium bromide,malonic acid,38.2,Training,1.0,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],C(C(=O)O)C(=O)O,2.3275219671201812,0.0,0.48230987706293954,11.333333333333334,0.07860281371626412,-1.0,5034.904378780351,21.46448170982091,0.0,9.428888888888888,0.8055555555555558,-1.3125000000000002,0.464877093759921,8.0,104.06099999999999,-0.4808059082153091,1.1428571428571428,16.38610768396268,10.455750218759924,-2.03361998631095,3.318019590380522,19.093583929800843,2.173434230067226,10.213054789681411,6.4208216229260096,9.589074368143644,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,9.589074368143644,74.6,0.0,0.0,0.0,0.0,10.213054789681411,0.0,15.40611111111111,-2.625,-0.8055555555555558,0.0,0.3333333333333333
tetraethylammonium bromide,benzilic acid,50.433,Test,1.0,CC[N+](CC)(CC)CC.[Br-],C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)O)O,2.2743055555555554,0.0,0.5159469063949443,10.8,0.07572364577342665,-1.0,93.40990953421706,21.46448170982091,0.0,11.372137188208615,0.3460185185185187,-1.9975,0.8444014474635425,11.117647058823529,228.24699999999999,-0.4785825626522973,0.8235294117647058,16.407552354409685,9.863951172961013,-2.36206224197342,2.594265293333969,8998.979960251252,4.392393353126711,10.213054789681411,0.0,0.0,11.126902983393991,0.0,0.0,5.601050810983688,0.0,0.0,10.39558799505551,57.53,0.0,11.126902983393991,0.0,0.0,0.0,0.0,19.721043083900227,-1.2824999999999995,0.0,0.0,0.07142857142857142
tetrapropylammonium bromide,benzilic acid,44.42,Test,1.0,CCC[N+](CCC)(CCC)CCC.[Br-],C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)O)O,2.3134722222222224,0.0,0.5595530968051281,11.142857142857142,0.07834540303997779,-1.0,611.2082327699322,21.46448170982091,0.0,11.372137188208615,0.3460185185185187,-1.9975,0.8444014474635425,11.117647058823529,228.24699999999999,-0.4785825626522973,0.8235294117647058,16.407552354409685,9.863951172961013,-2.36206224197342,2.594265293333969,8998.979960251252,4.392393353126711,10.213054789681411,0.0,0.0,11.126902983393991,0.0,0.0,5.601050810983688,0.0,0.0,10.39558799505551,57.53,0.0,11.126902983393991,0.0,0.0,0.0,0.0,19.721043083900227,-1.2824999999999995,0.0,0.0,0.07142857142857142
ethylammonium bromide,glycerol,57.6,Test,0.5,CCN.Br,C(C(CO)O)O,4.847222222222222,0.0,0.5032599169729519,4.5,-0.010576265829206462,-0.3307484184390755,2.7548875021634682,5.733667477162185,4.847222222222222,8.166666666666668,0.36458333333333326,-0.9537037037037039,0.3814944322102413,10.0,92.09399999999998,-0.3935933161206694,1.1666666666666667,16.344803208507134,10.418392587147743,-2.153670382242674,2.754184786037662,19.800269059780252,3.0849180327868857,15.319582184522117,6.103966387748303,0.0,0.0,0.0,13.213763929025836,6.103966387748303,13.213763929025836,0.0,0.0,60.69,13.213763929025836,0.0,0.0,0.0,15.319582184522117,0.0,24.016203703703706,0.0,-0.9537037037037039,-0.7291666666666665,1.0
allyltriphenylphosphonium bromide,diethyleneglycol,48.35,Test,0.25,C=CC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],C(COCCO)O,4.049810090702948,-1.6713040123456782,0.458609110570661,10.608695652173912,0.11545612910701071,-1.0,180156.20138417164,16.981450852126283,0.0,8.08625,0.02777777777777768,0.02777777777777768,0.4512483454757534,9.428571428571429,106.12099999999998,-0.3939803248815449,1.0,16.492048156590798,10.722758674519795,-2.025674525306447,2.447472887876344,35.509609925153406,5.88,14.94991774348146,0.0,0.0,0.0,0.0,26.427527858051672,0.0,26.427527858051672,0.0,4.736862953800049,49.69,13.213763929025836,13.213763929025836,0.0,4.736862953800049,10.213054789681411,4.631944444444445,16.1725,0.0,0.0,0.6955555555555555,1.0
allyltriphenylphosphonium bromide,diethyleneglycol,44.9,Test,0.25,C=CC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],C(COCCO)O,4.049810090702948,-1.6713040123456782,0.458609110570661,10.608695652173912,0.11545612910701071,-1.0,180156.20138417164,16.981450852126283,0.0,8.08625,0.02777777777777768,0.02777777777777768,0.4512483454757534,9.428571428571429,106.12099999999998,-0.3939803248815449,1.0,16.492048156590798,10.722758674519795,-2.025674525306447,2.447472887876344,35.509609925153406,5.88,14.94991774348146,0.0,0.0,0.0,0.0,26.427527858051672,0.0,26.427527858051672,0.0,4.736862953800049,49.69,13.213763929025836,13.213763929025836,0.0,4.736862953800049,10.213054789681411,4.631944444444445,16.1725,0.0,0.0,0.6955555555555555,1.0
allyltriphenylphosphonium bromide,diethyleneglycol,46.88,Test,0.1,C=CC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],C(COCCO)O,4.049810090702948,-1.6713040123456782,0.458609110570661,10.608695652173912,0.11545612910701071,-1.0,180156.20138417164,16.981450852126283,0.0,8.08625,0.02777777777777768,0.02777777777777768,0.4512483454757534,9.428571428571429,106.12099999999998,-0.3939803248815449,1.0,16.492048156590798,10.722758674519795,-2.025674525306447,2.447472887876344,35.509609925153406,5.88,14.94991774348146,0.0,0.0,0.0,0.0,26.427527858051672,0.0,26.427527858051672,0.0,4.736862953800049,49.69,13.213763929025836,13.213763929025836,0.0,4.736862953800049,10.213054789681411,4.631944444444445,16.1725,0.0,0.0,0.6955555555555555,1.0
allyltriphenylphosphonium bromide,diethyleneglycol,42.89,Test,0.1,C=CC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],C(COCCO)O,4.049810090702948,-1.6713040123456782,0.458609110570661,10.608695652173912,0.11545612910701071,-1.0,180156.20138417164,16.981450852126283,0.0,8.08625,0.02777777777777768,0.02777777777777768,0.4512483454757534,9.428571428571429,106.12099999999998,-0.3939803248815449,1.0,16.492048156590798,10.722758674519795,-2.025674525306447,2.447472887876344,35.509609925153406,5.88,14.94991774348146,0.0,0.0,0.0,0.0,26.427527858051672,0.0,26.427527858051672,0.0,4.736862953800049,49.69,13.213763929025836,13.213763929025836,0.0,4.736862953800049,10.213054789681411,4.631944444444445,16.1725,0.0,0.0,0.6955555555555555,1.0
allyltriphenylphosphonium bromide,diethyleneglycol,45.13,Test,0.063,C=CC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.[Br-],C(COCCO)O,4.049810090702948,-1.6713040123456782,0.458609110570661,10.608695652173912,0.11545612910701071,-1.0,180156.20138417164,16.981450852126283,0.0,8.08625,0.02777777777777768,0.02777777777777768,0.4512483454757534,9.428571428571429,106.12099999999998,-0.3939803248815449,1.0,16.492048156590798,10.722758674519795,-2.025674525306447,2.447472887876344,35.509609925153406,5.88,14.94991774348146,0.0,0.0,0.0,0.0,26.427527858051672,0.0,26.427527858051672,0.0,4.736862953800049,49.69,13.213763929025836,13.213763929025836,0.0,4.736862953800049,10.213054789681411,4.631944444444445,16.1725,0.0,0.0,0.6955555555555555,1.0
